X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
451,7;13,63186181;-0,039004232;300,68;0,000000022;0;280,68;3,025977309;-0,400855527;335,16;30,43377564;-0,195002009;208,96;0;0;487,9;17,88279072;-0,055262312;332,4;6,87694E-05;0;312,4;0,014504201;-0,000010323;365,5;5,699202176;-0,005862309;223,44;0;0
452,4;11,68156004;-0,028657331;300,96;1,58E-08;0;280,96;2,762899598;-0,340985161;335,52;26,43423792;-0,14739469;209,12;0;0;488,8;16,57960102;-0,047518808;332,8;5,87421E-05;0;312,8;0,013056217;-0,000008343;366;5,206097783;-0,004882606;223,68;0;0
453,1;9,990166983;-0,020960897;301,24;1,14E-08;0;281,24;2,516401451;-0,288292865;335,88;22,91730105;-0,110946573;209,28;0;0;489,7;15,3641137;-0,040814543;333,2;5,01612E-05;0;313,2;0,011745507;-6,7334E-06;366,5;4,753307424;-0,004062101;223,92;0;0
453,8;8,526679091;-0,015263619;301,52;8,10E-09;0;281,52;2,286213801;-0,242281188;336,24;19,83131485;-0,083166949;209,44;0;0;490,6;14,23109963;-0,035017471;333,6;4,28205E-05;0;313,6;0,010559892;-0,000005427;367;4,337774813;-0,003375756;224,16;0;0
454,5;7,263255296;-0,011066281;301,8;5,80E-09;0;281,8;2,071965463;-0,202407905;336,6;17,12917813;-0,062088009;209,6;0;0;491,5;13,17557988;-0,030011135;334;3,65429E-05;0;314;0,009488182;-4,3681E-06;367,5;3,95665142;-0,002802322;224,4;0;0
455,2;6,174983292;-0,007988496;302,08;4,20E-09;0;282,08;1,873197458;-0,168108641;336,96;14,76808192;-0,046163615;209,76;0;0;492,4;12,19281947;-0,02569302;334,4;3,11761E-05;0;314,4;0,008520101;-3,5111E-06;368;3,607284709;-0,002323789;224,64;0;0
455,9;5,239648239;-0,005742085;302,36;0,000000003;0;282,36;1,689376967;-0,138815709;337,32;12,70924494;-0,034185488;209,92;0;0;493,3;11,27832068;-0,021973039;334,8;2,65896E-05;0;314,8;0,007646225;-2,8185E-06;368,5;3,287206808;-0,001924919;224,88;0;0
456,6;4,437506907;-0,004109959;302,64;2,10E-09;0;282,64;1,519910736;-0,113973263;337,68;10,91764575;-0,025214375;210,08;0;0;494,2;10,42781597;-0,018772165;335,2;2,26711E-05;0;315,2;0,006857921;-2,2595E-06;369;2,994123621;-0,001592832;225,12;0;0
457,3;3,751069685;-0,002929476;302,92;1,50E-09;0;282,92;1,364157786;-0,093048981;338,04;9,361755725;-0,018523944;210,24;0;0;495,1;9,637260676;-0,016021192;335,6;1,93244E-05;0;315,6;0,006147285;-1,8091E-06;369,5;2,725904382;-0,001316662;225,36;0;0
458;3,164892296;-0,002079449;303,2;1,10E-09;0;283,2;1,221441311;-0,075542583;338,4;8,013275964;-0,013555379;210,4;0;0;496;8,902825465;-0,013659611;336;0,000016467;0;316;0,005507088;-1,4466E-06;370;2,480571663;-0,001087253;225,6;0;0
458,7;2,665378575;-0,001470055;303,48;8,00E-10;0;283,48;1,091059672;-0,060991571;338,76;6,846880946;-0,009880906;210,56;0;0;496,9;8,22088862;-0,011634604;336,4;1,40281E-05;0;316,4;0,004930725;-1,1552E-06;370,5;2,256291827;-0,0008969;225,84;0;0
459,4;2,240595221;-0,001035061;303,76;5,00E-10;0;283,76;0,972296431;-0,048974593;339,12;5,839971065;-0,00717468;210,72;0;0;497,8;7,588028253;-0,009900139;336,8;1,19471E-05;0;316,8;0,004412168;-9,214E-07;371;2,051365927;-0,000739127;226,08;0;0
460,1;1,880099075;-0,000725881;304,04;4,00E-10;0;284,04;0,864429378;-0,039112829;339,48;4,972435753;-0,005189703;210,88;0;0;498,7;7,001014455;-0,008416158;337,2;1,01719E-05;0;317,2;0,003945919;-0,000000734;371,5;1,864221045;-0,000608499;226,32;0;0
460,8;1,574777159;-0,000507052;304,32;3,00E-10;0;284,32;0,766738543;-0,031069802;339,84;4,226428452;-0,003739643;211,04;0;0;499,6;6,456801439;-0,007147856;337,6;8,6581E-06;0;317,6;0,003526966;-0,000000584;372;1,693402064;-0,000500464;226,56;0;0
461,5;1,31669945;-0,000352815;304,6;2,00E-10;0;284,6;0,678513192;-0,024549994;340,2;3,586154307;-0,002684595;211,2;0;0;500,5;5,952519726;-0,006065036;338;7,3676E-06;0;318;0,00315075;-0,000000464;372,5;1,537563865;-0,000411207;226,8;0;0
462,2;1,098984168;-0,00024455;304,88;1,00E-10;0;284,88;0,59905784;-0,019296564;340,56;3,037671142;-0,00192;211,36;0;0;501,4;5,485468391;-0,005141536;338,4;6,2678E-06;0;318,4;0,002813119;-3,683E-07;373;1,395463938;-0,000337543;227,04;0;0
462,9;0,915675162;-0,000168863;305,16;1,00E-10;0;285,16;0,527697305;-0,015088486;340,92;2,568703964;-0,001368077;211,52;0;0;502,3;5,053107415;-0,004354723;338,8;5,3307E-06;0;318,8;0,002510303;-2,919E-07;373,5;1,265955393;-0,000276811;227,28;0;0
463,6;0,761630899;-0,000116162;305,44;1,00E-10;0;285,44;0,463780854;-0,011737329;341,28;2,168473039;-0,000971224;211,68;0;0;503,2;4,653050166;-0,00368504;339,2;4,5325E-06;0;319,2;0,002238878;-2,312E-07;374;1,147980365;-0,000226792;227,52;0;0
464,3;0,632424419;-7,96E-05;305,72;0;0;285,72;0,406685512;-0,009083872;341,64;1,827535356;-0,000686974;211,84;0;0;504,1;4,283056018;-0,003115617;339,6;3,8529E-06;0;319,6;0,001995735;-1,828E-07;374,5;1,040563796;-0,000185637;227,76;0;0
465;0,524253597;-5,44E-05;306;0;0;286;0,355818579;-0,006994725;342;1,537639136;-0,000484157;212;0;0;505;3,94102316;-0,002631915;340;3,2743E-06;0;320;0,001778059;-1,444E-07;375;0,942807577;-0,00015181;228;0;0
465,7;0,433860992;-0,000036985;306,28;0;0;286,28;0,310619435;-0,005359044;342,36;1,291590937;-0,000339992;212,16;0;0;505,9;3,624981573;-0,002221424;340,4;2,7819E-06;0;320,4;0,001583295;-1,139E-07;375,5;0,853885047;-0,000124034;228,24;0;0
466,4;0,358462559;-2,51E-05;306,56;0;0;286,56;0,270560712;-0,004085451;342,72;1,083134781;-0,000237904;212,32;0;0;506,8;3,333086218;-0,001873392;340,8;2,3629E-06;0;320,8;0,001409135;-8,98E-08;376;0,773035819;-0,000101248;228,48;0;0
467,1;0,295684492;-1,69E-05;306,84;0;0;286,84;0,235148884;-0,003099181;343,08;0,906842677;-0,00016588;212,48;0;0;507,7;3,063610429;-0,001578588;341,2;2,0066E-06;0;321,2;0,001253488;-7,07E-08;376,5;0,699560937;-8,25744E-05;228,72;0;0
467,8;0,243507484;-1,14E-05;307,12;0;0;287,12;0,203924373;-0,002339517;343,44;0,758015854;-0,000115255;212,64;0;0;508,6;2,814939534;-0,001329101;341,6;1,7036E-06;0;321,6;0,001114466;-5,56E-08;377;0,632818327;-6,72852E-05;228,96;0;0
468,5;0,200217714;-7,65E-06;307,4;0;0;287,4;0,176461223;-0,001757499;343,8;0,632595999;-7,98E-05;212,8;0;0;509,5;2,585564695;-0,001118153;342;0,000001446;0;322;0,000990365;-4,37E-08;377,5;0,572218556;-0,000054779;229,2;0;0
469,2;0,164363899;-5,11E-06;307,68;0;0;287,68;0,152366414;-0,001313927;344,16;0,527085775;-5,51E-05;212,96;0;0;510,4;2,374076979;-0,000939948;342,4;0,000001227;0;322,4;0,000879643;-3,43E-08;378;0,517220854;-4,45587E-05;229,44;0;0
469,9;0,134719784;-3,41E-06;307,96;0;0;287,96;0,131278877;-0,000977623;344,52;0,438477905;-0,000037863;213,12;0;0;511,3;2,179161667;-0,000789536;342,8;0,000001041;0;322,8;0,000780914;-2,68E-08;378,5;0,46732941;-3,62143E-05;229,68;0;0
470,6;0,110251505;-2,26E-06;308,24;0;0;288,24;0,112868281;-0,000723956;344,88;0,364192102;-2,59E-05;213,28;0;0;512,2;1,999592796;-0,000662689;343,2;8,829E-07;0;323,2;0,000692927;-0,000000021;379;0,422089914;-2,94076E-05;229,92;0;0
471,3;0,090089257;-1,50E-06;308,52;0;0;288,52;0,096833625;-0,000533592;345,24;0,302019176;-1,77E-05;213,44;0;0;513,1;1,834227932;-0,000555806;343,6;7,487E-07;0;323,6;0,000614556;-1,64E-08;379,5;0,381086334;-2,38603E-05;230,16;0;0
472;0,073502798;-9,87E-07;308,8;0;0;288,8;0,082901699;-0,000391453;345,6;0,250071653;-1,21E-05;213,6;0;0;514;1,682003177;-0,000465819;344;6,348E-07;0;324;0,000544787;-1,28E-08;380;0,343937923;-1,93434E-05;230,4;0;0
472,7;0,059880321;-0,000000649;309,08;0;0;289,08;0,070825448;-0,00028585;345,96;0,206740279;-8,18E-06;213,76;0;0;514,9;1,541928411;-0,000390119;344,4;0,000000538;0;324,4;0,00048271;-0,00000001;380,5;0,310296427;-1,56688E-05;230,64;0;0
473,4;0,048710285;-4,25E-07;309,36;0;0;289,36;0,060382286;-0,000207779;346,32;0,170655827;-5,53E-06;213,92;0;0;515,8;1,413082749;-0,000326488;344,8;4,559E-07;0;324,8;0,000427504;-7,8E-09;381;0,279843503;-1,26819E-05;230,88;0;0
474,1;0,039565841;-2,78E-07;309,64;0;0;289,64;0,051372386;-0,000150343;346,68;0,140655658;-3,73E-06;214,08;0;0;516,7;1,294610235;-0,000273044;345,2;3,863E-07;0;325,2;0,000378436;-6,1E-09;381,5;0,25228831;-1,02562E-05;231,12;0;0
474,8;0,032091505;-0,000000181;309,92;0;0;289,92;0,043616969;-0,000108293;347,04;0,115754531;-2,51E-06;214,24;0;0;517,6;1,185715738;-0,000228192;345,6;3,272E-07;0;325,6;0,000334845;-4,7E-09;382;0,227365288;-0,000008288;231,36;0;0
475,5;0,025991808;-1,18E-07;310,2;0;0;290,2;0,036956629;-7,77E-05;347,4;0,095119184;-1,68E-06;214,4;0;0;518,5;1,08566107;-0,000190577;346;2,771E-07;0;326;0,00029614;-3,7E-09;382,5;0,204832095;-6,6922E-06;231,6;0;0
476,2;0,021021624;-0,000000076;310,48;0;0;290,48;0,031249703;-5,54E-05;347,76;0,078046266;-1,12E-06;214,56;0;0;519,4;0,993761303;-0,000159057;346,4;2,346E-07;0;326,4;0,000261791;-2,9E-09;383;0,184467696;-5,3995E-06;231,84;0;0
476,9;0,01697798;-4,91E-08;310,76;0;0;290,76;0,026370696;-3,94E-05;348,12;0,063943235;-7,45E-07;214,72;0;0;520,3;0,909381289;-0,000132662;346,8;1,986E-07;0;326,8;0,000231321;-2,2E-09;383,5;0,166070602;-4,3531E-06;232,08;0;0
477,6;0,013693117;-3,16E-08;311,04;0;0;291,04;0,022208792;-2,79E-05;348,48;0,052311848;-4,94E-07;214,88;0;0;521,2;0,831932368;-0,000110577;347,2;1,681E-07;0;327,2;0,000204308;-1,7E-09;384;0,149457237;-3,5069E-06;232,32;0;0
478,3;0,011028632;-2,02E-08;311,32;0;0;291,32;0,018666433;-1,96E-05;348,84;0,042733946;-3,27E-07;215,04;0;0;522,1;0,760869263;-9,21089E-05;347,6;1,422E-07;0;327,6;0,00018037;-1,3E-09;384,5;0,134460434;-2,8231E-06;232,56;0;0
479;0,008870547;-1,29E-08;311,6;0;0;291,6;0,015657998;-1,38E-05;349,2;0,034859236;-2,15E-07;215,2;0;0;523;0,695687154;-7,66776E-05;348;1,203E-07;0;328;0,000159167;-0,000000001;385;0,120928048;-2,2709E-06;232,8;0;0
479,7;0,007125166;-8,30E-09;311,88;0;0;291,88;0,013108559;-9,62E-06;349,56;0,028394821;-1,42E-07;215,36;0;0;523,9;0,63591892;-6,37923E-05;348,4;1,018E-07;0;328,4;0,000140396;-8E-10;385,5;0,108721678;-1,8254E-06;233,04;0;0
480,4;0,005715598;-5,20E-09;312,16;0;0;292,16;0,010952743;-6,69E-06;349,92;0,023096234;-9,27E-08;215,52;0;0;524,8;0,581132546;-5,30401E-05;348,8;8,61E-08;0;328,8;0,000123786;-6E-10;386;0,097715485;-1,4662E-06;233,28;0;0
481,1;0,004578854;-3,30E-09;312,44;0;0;292,44;0,00913367;-4,64E-06;350,28;0,018759808;-6,05E-08;215,68;0;0;525,7;0,530928687;-0,000044074;349,2;7,28E-08;0;329,2;0,000109095;-5E-10;386,5;0,087795114;-1,1769E-06;233,52;0;0
481,8;0,003663418;-2,10E-09;312,72;0;0;292,72;0,007601994;-3,20E-06;350,64;0,015216163;-3,94E-08;215,84;0;0;526,6;0,484938377;-3,66021E-05;349,6;6,15E-08;0;329,6;9,61073E-05;-4E-10;387;0,078856694;-0,000000944;233,76;0;0
482,5;0,002927229;-1,30E-09;313;0;0;293;0,00631502;-0,000002196;351;0,012324683;-2,56E-08;216;0;0;527,5;0,442820886;-3,03794E-05;350;0,000000052;0;330;8,46308E-05;-3E-10;387,5;0,070805921;-7,566E-07;234;0;0
483,2;0,002336006;-8,00E-10;313,28;0;0;293,28;0,005235911;-0,000001502;351,36;0,009968837;-1,66E-08;216,16;0;0;528,4;0,404261708;-2,52003E-05;350,4;4,39E-08;0;330,4;7,44941E-05;-2E-10;388;0,063557223;-6,061E-07;234,24;0;0
483,9;0,001861846;-5,00E-10;313,56;0;0;293,56;0,004332964;-1,02E-06;351,72;0,00805222;-1,07E-08;216,32;0;0;529,3;0,368970676;-2,08926E-05;350,8;3,71E-08;0;330,8;0,000065545;-2E-10;388,5;0,057032983;-4,851E-07;234,48;0;0
484,6;0,001482083;-3,00E-10;313,84;0;0;293,84;0,003578975;-0,000000694;352,08;0,006495214;-6,90E-09;216,48;0;0;530,2;0,336680203;-1,73117E-05;351,2;3,14E-08;0;331,2;5,76478E-05;-1E-10;389;0,051162834;-0,000000388;234,72;0;0
485,3;0,001178327;-2,00E-10;314,12;0;0;294,12;0,002950651;-4,69E-07;352,44;0,005232174;-4,40E-09;216,64;0;0;531,1;0,307143637;-1,43368E-05;351,6;2,65E-08;0;331,6;5,06819E-05;-1E-10;389,5;0,045883012;-3,102E-07;234,96;0;0
486;0,000935685;-1,00E-10;314,4;0;0;294,4;0,002428107;-3,16E-07;352,8;0,004209068;-2,80E-09;216,8;0;0;532;0,280133719;-1,18669E-05;352;2,24E-08;0;332;4,45402E-05;-1E-10;390;0,041135761;-2,478E-07;235,2;0;0
486,7;0,000742113;-1,00E-10;314,68;0;0;294,68;0,001994407;-2,12E-07;353,16;0,003381496;-1,80E-09;216,96;0;0;532,9;0,255441151;-9,8173E-06;352,4;1,89E-08;0;332,4;3,91275E-05;-1E-10;390,5;0,036868793;-1,978E-07;235,44;0;0
487,4;0,000587885;0;314,96;0;0;294,96;0,001635161;-1,41E-07;353,52;0,002713034;-1,10E-09;217,12;0;0;533,8;0,232873259;-8,1176E-06;352,8;1,59E-08;0;332,8;3,43593E-05;0;391;0,033034786;-1,578E-07;235,68;0;0
488,1;0,00046516;0;315,24;0;0;295,24;0,001338176;-9,39E-08;353,88;0,002173847;-7,00E-10;217,28;0;0;534,7;0,212252743;-6,7088E-06;353,2;1,35E-08;0;333,2;3,01607E-05;0;391,5;0,029590937;-1,258E-07;235,92;0;0
488,8;0,000367626;0;315,52;0;0;295,52;0,001093142;-6,22E-08;354,24;0,00173954;-5,00E-10;217,44;0;0;535,6;0,193416523;-5,5417E-06;353,6;1,14E-08;0;333,6;2,64651E-05;0;392;0,026498543;-1,003E-07;236,16;0;0
489,5;0,000290207;0;315,8;0;0;295,8;0,000891366;-0,000000041;354,6;0,001390194;-3,00E-10;217,6;0;0;536,5;0,17621465;-4,5755E-06;354;9,6E-09;0;334;2,32136E-05;0;392,5;0,023722625;-7,98E-08;236,4;0;0
490,2;0,000228831;0;316,08;0;0;296,08;0,000725532;-0,000000027;354,96;0,001109573;-2,00E-10;217,76;0;0;537,4;0,160509311;-3,7759E-06;354,4;8,1E-09;0;334,4;2,03541E-05;0;393;0,021231584;-6,35E-08;236,64;0;0
490,9;0,000180232;0;316,36;0;0;296,36;0,000589498;-1,76E-08;355,32;0,000884464;-1,00E-10;217,92;0;0;538,3;0,14617389;-3,1146E-06;354,8;6,8E-09;0;334,8;1,78402E-05;0;393,5;0,01899688;-5,05E-08;236,88;0;0
491,6;0,000141797;0;316,64;0;0;296,64;0,000478122;-1,15E-08;355,68;0,000704129;-1,00E-10;218,08;0;0;539,2;0,133092106;-2,5679E-06;355,2;5,8E-09;0;335,2;1,56312E-05;0;394;0,016992756;-4,02E-08;237,12;0;0
492,3;0,000111434;0;316,92;0;0;296,92;0,000387106;-7,50E-09;356,04;0,000559855;0;218,24;0;0;540,1;0,121157206;-2,1162E-06;355,6;4,8E-09;0;335,6;1,36908E-05;0;394,5;0,015195968;-3,19E-08;237,36;0;0
493;8,75E-05;0;317,2;0;0;297,2;0,000312869;-4,80E-09;356,4;0,000444584;0;218,4;0;0;541;0,110271221;-1,7432E-06;356;4,1E-09;0;336;0,000011987;0;395;0,013585552;-2,53E-08;237,6;0;0
493,7;6,86E-05;0;317,48;0;0;297,48;0,000252429;-3,10E-09;356,76;0,000352608;0;218,56;0;0;541,9;0,100344279;-1,4353E-06;356,4;3,4E-09;0;336,4;1,04915E-05;0;395,5;0,012142606;-2,01E-08;237,84;0;0
494,4;5,37E-05;0;317,76;0;0;297,76;0,000203313;-0,000000002;357,12;0,000279315;0;218,72;0;0;542,8;0,091293956;-1,1813E-06;356,8;2,9E-09;0;336,8;9,1794E-06;0;396;0,010850095;-1,59E-08;238,08;0;0
495,1;4,20E-05;0;318,04;0;0;298,04;0,000163473;-1,30E-09;357,48;0,000220985;0;218,88;0;0;543,7;0,083044696;-9,719E-07;357,2;2,4E-09;0;337,2;8,0287E-06;0;396,5;0,009692673;-1,26E-08;238,32;0;0
495,8;3,29E-05;0;318,32;0;0;298,32;0,000131216;-8,00E-10;357,84;0,000174624;0;219,04;0;0;544,6;0,075527253;-7,992E-07;357,6;2,1E-09;0;337,6;7,0198E-06;0;397;0,008656517;-0,00000001;238,56;0;0
496,5;2,57E-05;0;318,6;0;0;298,6;0,000105145;-5,00E-10;358,2;0,000137822;0;219,2;0;0;545,5;0,068678189;-6,569E-07;358;1,7E-09;0;338;6,1356E-06;0;397,5;0,007729187;-7,9E-09;238,8;0;0
497,2;2,00E-05;0;318,88;0;0;298,88;8,41E-05;-3,00E-10;358,56;0,000108645;0;219,36;0;0;546,4;0,062439406;-5,398E-07;358,4;1,5E-09;0;338,4;0,000005361;0;398;0,006899485;-6,3E-09;239,04;0;0
497,9;1,56E-05;0;319,16;0;0;299,16;6,72E-05;-2,00E-10;358,92;8,55E-05;0;219,52;0;0;547,3;0,056757712;-4,434E-07;358,8;1,2E-09;0;338,8;4,6826E-06;0;398,5;0,006157339;-0,000000005;239,28;0;0
498,6;0,000012148;0;319,44;0;0;299,44;5,36E-05;-1,00E-10;359,28;6,73E-05;0;219,68;0;0;548,2;0,051584423;-0,000000364;359,2;0,000000001;0;339,2;4,0887E-06;0;399;0,005493691;-3,9E-09;239,52;0;0
499,3;9,45E-06;0;319,72;0;0;299,72;4,26E-05;-1,00E-10;359,64;5,28E-05;0;219,84;0;0;549,1;0,046874995;-2,988E-07;359,6;9E-10;0;339,6;0,000003569;0;399,5;0,004900399;-3,1E-09;239,76;0;0
500;7,34E-06;0;320;0;0;300;3,39E-05;-1,00E-10;360;0;0;220;0;0;550;0,042588684;-2,451E-07;360;7E-10;0;340;3,1144E-06;0;;;;;;
